"","assay","qhtsassay","accQHTS","accQHTSCI","TN1","FN1","FP1","TP1","accCOMP","accCOMPCI","TN2","FN2","FP2","TP2","diff","sign","pval","manually","desc1","link1","desc2","link2"
"14","CHEMBL1794303","CHEMBL1613884",0.75,"[0.4284,0.9331]",0,3,0,9,0.971098265895954,"[0.9458,0.9852]",0,0,10,336,0.221098265895954,1,0.00684251286304979,TRUE,"PUBCHEM_BIOASSAY: Inhibitors of Epstein-Barr LMP1 inducible NF-kappaB luciferase reporter Measured in Cell-Based System Using Plate Reader - 2122-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504586]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1613884","PUBCHEM_BIOASSAY: uHTS luminescence assay for the identification of compounds that inhibit NOD1. uHTS luminescence assay for the identification of compounds that inhibit NOD1, utilizing an NF-kB-mediated luciferase reporter gene activity as a measure of NOD1 modulation (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1566, AID1575, AID1849, AID1852, AID2250, AID2255, AID2260, AID2261, AID2264, AID2333, AID2334, AID2335, AID2337, AID2466, AID2469, AID2475, AID2483, AID2485, AID2503, AID2505, AID2789, AID2792, AID2793, AID2798, AID2799, AID2800, AID2801]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1613884"
"10","CHEMBL1217000","CHEMBL1794580",0.357142857142857,"[0.1398,0.6437]",1,0,9,4,0.64,"[0.5637,0.7101]",82,46,17,30,0.282857142857143,1,0.0462764780628327,TRUE,"Antimicrobial activity against Plasmodium falciparum","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1794580","PUBCHEM_BIOASSAY: Primary qHTS for delayed death inhibitors of the malarial parasite plastid, 48 hour incubation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488752, AID488774, AID504848, AID504850]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1794580"
"15","CHEMBL1794303","CHEMBL1614030",0.833333333333333,"[0.5088,0.9706]",0,2,0,10,0.96551724137931,"[0.9389,0.9812]",0,3,9,336,0.132183908045977,1,0.0742089913394994,TRUE,"PUBCHEM_BIOASSAY: Inhibitors of Epstein-Barr LMP1 inducible NF-kappaB luciferase reporter Measured in Cell-Based System Using Plate Reader - 2122-01_Inhibitor_Dose_CherryPick_Activity. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID504586]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614030","PUBCHEM_BIOASSAY: HTS dose response assay for identification of inhibitors of TNFa-specific NF-kB induction. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1566, AID1575, AID1578, AID1579, AID1852, AID2337]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614030"
"9","CHEMBL1217000","CHEMBL1794345",0.444444444444444,"[0.224,0.6865]",4,0,10,4,0.660493827160494,"[0.5814,0.7318]",77,41,14,30,0.216049382716049,1,0.118127614196889,TRUE,"Antimicrobial activity against Plasmodium falciparum","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1794345","PUBCHEM_BIOASSAY: Primary qHTS for delayed death inhibitors of the malarial parasite plastid, 96 hour incubation. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID488745, AID488752, AID488774, AID504848, AID504850]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1794345"
"26","CHEMBL1614197","CHEMBL1614441",0.608695652173913,"[0.5011,0.7071]",7,27,9,49,0.702702702702703,"[0.6074,0.7838]",1,2,31,77,0.0940070505287897,1,0.181573493397493,TRUE,"PUBCHEM_BIOASSAY: Concentration response confirmation assay for inhibitors of ROR gamma transcriptional activity. (Class of assay: confirmatory) [Related pubchem assays: 2551 (Primary screen tested at 6 concentrations from 46 uM to 3 nM)]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614441","PUBCHEM_BIOASSAY: VP16 counterscreen qHTS for inhibitors of ROR gamma transcriptional activity. (Class of assay: confirmatory)","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614441"
"20","CHEMBL1614482","CHEMBL1614512",0.454545454545455,"[0.1814,0.7544]",3,6,0,2,0.672131147540984,"[0.5388,0.7837]",32,14,6,9,0.217585692995529,1,0.188419989532609,TRUE,"PUBCHEM_BIOASSAY: MKP-3 in vitro secondary assay for identification of irreversible and slow-binding inhibitors. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1054, AID1055, AID425, AID553, AID566]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614512","PUBCHEM_BIOASSAY: MKP-3 in vitro HTS assay. (Class of assay: confirmatory) [Related pubchem assays: 1055, 566, 1052, 553, 1054 ]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614512"
"22","CHEMBL1614016","CHEMBL1614501",0.792682926829268,"[0.6861,0.8713]",0,7,10,65,0.854961832061069,"[0.7802,0.9082]",1,0,19,111,0.0622789052318004,1,0.262616409962417,TRUE,"PUBCHEM_BIOASSAY: Counter Screen for Luciferase-based Assay Positives. (Class of assay: confirmatory) [Related pubchem assays: 620, 618, 411 ]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614501","PUBCHEM_BIOASSAY: qHTS Assay for Inhibitors of Firefly Luciferase. (Class of assay: confirmatory) [Related pubchem assays: 2309 (Probe Summary for Inhibitors and Stabilizers of Firefly Luciferase)]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614501"
"6","CHEMBL1737863","CHEMBL1614547",0.5,"[0.268,0.732]",1,6,1,6,0.63953488372093,"[0.5282,0.7383]",5,2,29,50,0.13953488372093,1,0.378700241802471,TRUE,"PUBCHEM_BIOASSAY: Confirmation of compounds inhibiting phosphomannose isomerase (PMI) via a fluorescence intensity assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1209, AID1220, AID1545, AID1553, AID1574, AID1620]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614547","PUBCHEM_BIOASSAY: HTS identification of compounds inhibiting phosphomannose isomerase (PMI) via a fluorescence intensity assay using a high concentration of mannose 6-phosphate. (Class of assay: confirmatory) [Related pubchem assays: 1209 ]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614547"
"25","CHEMBL1614007","CHEMBL1614441",0.674157303370786,"[0.5656,0.7675]",8,25,4,52,0.72289156626506,"[0.612,0.8128]",0,1,22,60,0.0487342628942737,1,0.510551149080242,TRUE,"PUBCHEM_BIOASSAY: Concentration response confirmation VP16 counterscreen for inhibitors of ROR gamma transcriptional activity. (Class of assay: confirmatory) [Related pubchem assays: 2546 (Primary counterscreen tested in the VP16 cell line at 6 concentrations from 46 uM to 3 nM)]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614441","PUBCHEM_BIOASSAY: VP16 counterscreen qHTS for inhibitors of ROR gamma transcriptional activity. (Class of assay: confirmatory)","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614441"
"21","CHEMBL1614016","CHEMBL1614192",0.84,"[0.6308,0.9475]",0,1,3,21,0.859375,"[0.7842,0.9123]",0,1,17,110,0.019375,1,0.760340849326651,TRUE,"PUBCHEM_BIOASSAY: Counter Screen for Luciferase-based Assay Positives. (Class of assay: confirmatory) [Related pubchem assays: 620, 618, 411 ]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614192","PUBCHEM_BIOASSAY: Luminescence Biochemical Dose Response HTS to Identify Inhibitors of Luciferase. (Class of assay: confirmatory) [Related pubchem assays: 1663 (Primary HTS), 1678 (Summary of Project)]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614192"
"13","CHEMBL1794410","CHEMBL1614499",0.78167115902965,"[0.7354,0.8219]",58,50,31,232,0.792079207920792,"[0.7283,0.8445]",5,3,39,155,0.0104080488911426,1,0.831598148201096,TRUE,"PUBCHEM_BIOASSAY: Fluorescence Cell-Based Dose Response to Characterize Compounds Cytotoxic to RAS-Dependent BJ-TERT-LT-ST Fibroblast. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1554, AID1674]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614499","PUBCHEM_BIOASSAY: Luminescence Cell-Based Dose Response HTS to Identify Compounds Cytotoxic to BJ-TERT-LT-ST RAS-Independent Fibroblast. (Class of assay: confirmatory) [Related pubchem assays: 1674 (Project Summary), 1554 (Primary HTS)]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614499"
"12","CHEMBL1794410","CHEMBL1614155",0.750663129973475,"[0.7032,0.7929]",24,29,65,259,0.748837209302326,"[0.6844,0.8042]",18,17,37,143,-0.00182592067114928,-1,1,TRUE,"PUBCHEM_BIOASSAY: Fluorescence Cell-Based Dose Response to Characterize Compounds Cytotoxic to RAS-Dependent BJ-TERT-LT-ST Fibroblast. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1554, AID1674]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614155","PUBCHEM_BIOASSAY: Luminescence Cell-Based Dose Confirmation HTS to Identify Compounds Cytotoxic to BJeLR RAS-Dependent Fibroblast. (Class of assay: confirmatory) [Related pubchem assays: 1674 (Project Summary), 1554 (Primary HTS)]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614155"
"28","CHEMBL1963849","CHEMBL1738512",0.826086956521739,"[0.6045,0.9428]",2,3,1,17,0.774647887323944,"[0.6572,0.8619]",0,1,15,55,-0.0514390691977955,-1,0.772193315686175,TRUE,"PUBCHEM_BIOASSAY: SAR analysis of small molecule inhibitors of tim23-1: a luminescent tim10-1 yeast counterscreen. (Class of assay: confirmatory)","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1738512","PUBCHEM_BIOASSAY: Dose Response confirmation of uHTS small molecule inhibitors of tim23-1: a luminescent TIM10 yeast counterscreen. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID463212, AID463216, AID493002]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1738512"
"11","CHEMBL1794410","CHEMBL1614004",0.771276595744681,"[0.7248,0.8121]",30,27,59,260,0.751131221719457,"[0.6878,0.8056]",7,3,52,159,-0.0201453740252239,-1,0.618052279777867,TRUE,"PUBCHEM_BIOASSAY: Fluorescence Cell-Based Dose Response to Characterize Compounds Cytotoxic to RAS-Dependent BJ-TERT-LT-ST Fibroblast. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1554, AID1674]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614004","PUBCHEM_BIOASSAY: Luminescence Cell-Based Dose Response HTS to Identify Compounds Cytotoxic to BJ-TERT RAS-Independent Fibroblast. (Class of assay: confirmatory) [Related pubchem assays: 1674 (Project Summary), 1554 (Primary HTS)]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614004"
"4","CHEMBL2114932","CHEMBL2114818",0.958456973293769,"[0.9438,0.9695]",22,20,22,947,0.951923076923077,"[0.9289,0.968]",0,0,25,495,-0.00653389637069168,-1,0.598091979625503,TRUE,"PubChem BioAssay. Dose response confirmation of small molecule inhibitors of the thioesterase domain of fatty acid synthase via a kinetic, fluorescence intensity assay. (Class of assay: confirmatory)","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL2114818","PubChem BioAssay. Dose response confirmation of uHTS inhibitor hits of the thioesterase domain of fatty acid synthase via a fluorescence intensity assay. (Class of assay: confirmatory)","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL2114818"
"30","CHEMBL1794387","CHEMBL1738578",0.775,"[0.6114,0.886]",11,4,5,20,0.709219858156028,"[0.6258,0.781]",83,32,9,17,-0.0657801418439716,-1,0.548132677244474,TRUE,"PUBCHEM_BIOASSAY: SAR Analysis of small molecule inhibitors of Sentrin-specific protease 8 (SENP8) using a Luminescent assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2540, AID2575]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1738578","PUBCHEM_BIOASSAY: Dose Response confirmation of uHTS for inhibitors of Sentrin-specific protease 8 (SENP8) using a Luminescent assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2540, AID2575, AID2582, AID434986]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1738578"
"24","CHEMBL1614007","CHEMBL1614087",0.725663716814159,"[0.6323,0.8034]",2,1,30,80,0.671641791044776,"[0.5449,0.7785]",2,4,18,43,-0.0540219257693831,-1,0.499682646404379,TRUE,"PUBCHEM_BIOASSAY: Concentration response confirmation VP16 counterscreen for inhibitors of ROR gamma transcriptional activity. (Class of assay: confirmatory) [Related pubchem assays: 2546 (Primary counterscreen tested in the VP16 cell line at 6 concentrations from 46 uM to 3 nM)]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614087","PUBCHEM_BIOASSAY: qHTS for inhibitors of ROR gamma transcriptional activity. (Class of assay: confirmatory)","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614087"
"32","CHEMBL1794522","CHEMBL1738502",0.8,"[0.6386,0.9039]",10,7,1,22,0.714285714285714,"[0.6308,0.7858]",76,29,11,24,-0.0857142857142857,-1,0.317303414697983,TRUE,"PUBCHEM_BIOASSAY: SAR Analysis of small molecule inhibitors of Sentrin-specific protease 6 (SENP6) using a Luminescent assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2582, AID2599]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1738502","PUBCHEM_BIOASSAY: Dose Response confirmation of uHTS for inhibitors of Sentrin-specific protease 6 (SENP6) using a Luminescent assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2575, AID2582, AID2599]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1738502"
"29","CHEMBL1963899","CHEMBL1738512",0.869565217391304,"[0.6533,0.9657]",2,3,0,18,0.742857142857143,"[0.6221,0.8366]",6,8,10,46,-0.126708074534161,-1,0.260526110661565,TRUE,"PUBCHEM_BIOASSAY: SAR analysis of small molecule inhibitors of tim23-1: a luminescent TIM10 yeast counterscreen. (Class of assay: confirmatory)","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1738512","PUBCHEM_BIOASSAY: Dose Response confirmation of uHTS small molecule inhibitors of tim23-1: a luminescent TIM10 yeast counterscreen. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID463212, AID463216, AID493002]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1738512"
"31","CHEMBL1794578","CHEMBL1738495",0.85,"[0.6948,0.9375]",2,4,2,32,0.701754385964912,"[0.6077,0.7819]",31,15,19,49,-0.148245614035088,-1,0.0925970416971582,TRUE,"PUBCHEM_BIOASSAY: SAR Analysis of small molecule inhibitors of Sentrin-specific protease 7 (SENP7) using a Luminescent assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID434973, AID434986]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1738495","PUBCHEM_BIOASSAY: Dose Response confirmation of uHTS for inhibitors of Sentrin-specific protease 7 (SENP7) using a Luminescent assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID434973, AID434986]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1738495"
"23","CHEMBL1738684","CHEMBL1614138",1,"[0.8799,1]",0,0,0,36,0.866666666666667,"[0.7251,0.9446]",1,0,6,38,-0.133333333333333,-1,0.0310989255026563,TRUE,"PUBCHEM_BIOASSAY: SAR assay for compounds activating TNAP in the presence of 100 mM DEA performed in a luminescence assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1001, AID1056, AID1450, AID1548, AID1941, AID518, AID813]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614138","PUBCHEM_BIOASSAY: uHTS identification of compounds activating TNAP in the absence of phosphate acceptor performed in luminescent assay. (Class of assay: confirmatory) [Related pubchem assays: 813, 518, 1548, 1450 ]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614138"
"3","CHEMBL1613776","CHEMBL1614554",0.64484126984127,"[0.6011,0.6863]",167,135,44,158,0.55036496350365,"[0.5285,0.572]",99,72,852,1032,-0.0944763063376203,-1,0.00013354875343903,TRUE,"PUBCHEM_BIOASSAY: Total Fluorescence Counterscreen for Inhibitors of the Interaction of Thyroid Hormone Receptor and Steroid Receptor Coregulator 2. (Class of assay: confirmatory)","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614554","PUBCHEM_BIOASSAY: qHTS for Inhibitors of the Interaction of Thyroid Hormone Receptor and Steroid Receptor Coregulator 2. (Class of assay: confirmatory)","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614554"
"27","CHEMBL1614363","CHEMBL1614311",0.899280575539568,"[0.8338,0.9418]",61,1,13,64,0.666666666666667,"[0.5388,0.775]",18,7,15,26,-0.232613908872902,-1,0.000119855541310981,TRUE,"PUBCHEM_BIOASSAY: In Vitro Bfl-1 Dose Response Fluorescence Polarization Assay for SAR Study. (Class of assay: confirmatory) [Related pubchem assays: 621, 432 ]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614311","PUBCHEM_BIOASSAY: TR-FRET secondary assay for HTS discovery of chemical inhibitors of anti-apoptotic protein Bfl-1. (Class of assay: confirmatory) [Related pubchem assays: 432 ]","https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1614311"
