,Target,Dataset_Size,Actives,Inactives
140,Cholesterol_7_alpha_monooxygenase_Cholesterol_7_alpha_hydroxylase_inh,1525,11,1514
141,Choline_transporter_like_protein_2_sub,1525,1,1524
142,Chromaffin_granule_amine_transporter_inh,1525,2,1523
143,Chromaffin_granule_amine_transporter_sub,1525,2,1523
144,Copper_transporting_ATPase_1_sub,1525,1,1524
145,Copper_transporting_ATPase_2_ind,1525,1,1524
146,Copper_transporting_ATPase_2_sub,1525,1,1524
147,Coumarin_7_hydroxylase_ind,1525,7,1518
148,Coumarin_7_hydroxylase_inh,1525,39,1486
149,Coumarin_7_hydroxylase_sub,1525,47,1478
150,Electrogenic_sodium_bicarbonate_cotransporter_1_inh,1525,1,1524
151,Electrogenic_sodium_bicarbonate_cotransporter_1_sub,1525,1,1524
152,Electroneutral_sodium_bicarbonate_exchanger_1_sub,1525,1,1524
153,Equilibrative_nucleoside_transporter_1_sub,1525,1,1524
154,GST_ind,1525,48,1477
155,GST_inh,1525,35,1490
156,GST_sub,1525,20,1505
157,HLp2_ind,1525,30,1495
158,HLp2_inh,1525,29,1496
159,HLp2_sub,1525,124,1401
160,High_affinity_copper_uptake_protein_1_ind,1525,1,1524
161,High_affinity_copper_uptake_protein_1_inh,1525,3,1522
162,High_affinity_copper_uptake_protein_1_sub,1525,3,1522
163,Ileal_sodiumbile_acid_cotransporter_ind,1525,7,1518
164,MET_ind,1525,16,1509
165,MET_inh,1525,38,1487
166,MET_sub,1525,16,1509
167,Methyltransferase_ind,1525,16,1509
168,Methyltransferase_inh,1525,38,1487
169,Methyltransferase_sub,1525,16,1509
170,Monocarboxylate_transporter_10_sub,1525,1,1524
171,Monocarboxylate_transporter_1_ind,1525,3,1522
172,Monocarboxylate_transporter_1_inh,1525,2,1523
173,Monocarboxylate_transporter_1_sub,1525,4,1521
174,Monocarboxylate_transporter_2_inh,1525,1,1524
175,Monocarboxylate_transporter_2_sub,1525,1,1524
176,Monocarboxylate_transporter_4_sub,1525,1,1524
177,Multidrug_and_toxin_extrusion_protein_1_inh,1525,2,1523
178,Multidrug_and_toxin_extrusion_protein_1_sub,1525,4,1521
179,Multidrug_resistance_associated_protein_1_ind,1525,13,1512
180,Multidrug_resistance_associated_protein_1_inh,1525,16,1509
181,Multidrug_resistance_associated_protein_1_sub,1525,19,1506
182,Multidrug_resistance_associated_protein_4_ind,1525,2,1523
183,Multidrug_resistance_associated_protein_4_inh,1525,9,1516
184,Multidrug_resistance_associated_protein_4_sub,1525,11,1514
185,Multidrug_resistance_associated_protein_5_ind,1525,2,1523
186,Multidrug_resistance_associated_protein_5_inh,1525,1,1524
187,Multidrug_resistance_associated_protein_5_sub,1525,4,1521
188,Multidrug_resistance_associated_protein_7_ind,1525,2,1523
189,Multidrug_resistance_associated_protein_7_inh,1525,1,1524
190,Multidrug_resistance_protein_1_ind,1525,42,1483
191,Multidrug_resistance_protein_1_inh,1525,19,1506
192,Multidrug_resistance_protein_1_sub,1525,46,1479
193,Multidrug_resistance_protein_3_ind,1525,4,1521
194,Multidrug_resistance_protein_3_inh,1525,1,1524
195,Multidrug_resistance_protein_3_sub,1525,1,1524
196,NAT_ind,1525,30,1495
197,NAT_inh,1525,31,1494
198,NAT_sub,1525,19,1506
199,N_acetyltransferase_ind,1525,30,1495
200,N_acetyltransferase_inh,1525,31,1494
201,N_acetyltransferase_sub,1525,19,1506
202,Neutral_amino_acid_transporter_B0_ind,1525,2,1523
203,Neutral_amino_acid_transporter_B0_sub,1525,8,1517
204,P450_HFLA_ind,1525,13,1512
205,P450_HFLA_inh,1525,19,1506
206,P450_HFLA_sub,1525,94,1431
207,P450_HP_ind,1525,4,1521
208,P450_HP_sub,1525,3,1522
209,Probable_low_affinity_copper_uptake_protein_2_inh,1525,1,1524
210,Probable_low_affinity_copper_uptake_protein_2_sub,1525,1,1524
211,Prostacyclin_synthase_Prostaglandin_I2_synthase_PTGIS_inh,1525,2,1523
212,Proton_coupled_amino_acid_transporter_1_inh,1525,2,1523
213,Proton_coupled_amino_acid_transporter_1_sub,1525,3,1522
214,Proton_coupled_folate_transporter_ind,1525,1,1524
215,Proton_coupled_folate_transporter_inh,1525,1,1524
216,Proton_coupled_folate_transporter_sub,1525,3,1522
217,SUL_ind,1525,15,1510
218,SUL_inh,1525,17,1508
219,SUL_sub,1525,25,1500
220,S_mephenytoin_4_hydroxylase_ind,1525,17,1508
221,S_mephenytoin_4_hydroxylase_inh,1525,96,1429
222,S_mephenytoin_4_hydroxylase_sub,1525,106,1419
223,Sodium_coupled_neutral_amino_acid_transporter_3_ind,1525,1,1524
224,Sodium_coupled_neutral_amino_acid_transporter_3_inh,1525,3,1522
225,Sodium_coupled_neutral_amino_acid_transporter_3_sub,1525,7,1518
226,Sodium_dependent_noradrenaline_transporter_ind,1525,4,1521
227,Sodium_dependent_noradrenaline_transporter_inh,1525,6,1519
228,Sodium_dependent_noradrenaline_transporter_sub,1525,4,1521
229,Sodium_dependent_serotonin_transporter_sub,1525,1,1524
230,Sodiumbile_acid_cotransporter_ind,1525,3,1522
231,Sodiumbile_acid_cotransporter_inh,1525,2,1523
232,Sodiumbile_acid_cotransporter_sub,1525,2,1523
233,Solute_carrier_family_12_member_1_ind,1525,6,1519
234,Solute_carrier_family_12_member_1_inh,1525,2,1523
235,Solute_carrier_family_12_member_1_sub,1525,3,1522
236,Solute_carrier_family_12_member_2_ind,1525,8,1517
237,Solute_carrier_family_12_member_2_inh,1525,6,1519
238,Solute_carrier_family_12_member_2_sub,1525,2,1523
239,Solute_carrier_family_12_member_4_ind,1525,1,1524
240,Solute_carrier_family_12_member_4_sub,1525,1,1524
241,Solute_carrier_family_12_member_5_inh,1525,1,1524
242,Solute_carrier_family_12_member_5_sub,1525,1,1524
243,Solute_carrier_family_15_member_1_ind,1525,2,1523
244,Solute_carrier_family_15_member_1_inh,1525,3,1522
245,Solute_carrier_family_15_member_1_sub,1525,16,1509
246,Solute_carrier_family_15_member_2_inh,1525,3,1522
247,Solute_carrier_family_15_member_2_sub,1525,4,1521
248,Solute_carrier_family_22_member_11_inh,1525,2,1523
249,Solute_carrier_family_22_member_11_sub,1525,1,1524
250,Solute_carrier_family_22_member_1_ind,1525,3,1522
251,Solute_carrier_family_22_member_1_inh,1525,8,1517
252,Solute_carrier_family_22_member_1_sub,1525,8,1517
253,Solute_carrier_family_22_member_2_ind,1525,1,1524
254,Solute_carrier_family_22_member_2_inh,1525,8,1517
255,Solute_carrier_family_22_member_2_sub,1525,12,1513
256,Solute_carrier_family_22_member_3_sub,1525,3,1522
257,Solute_carrier_family_22_member_4_inh,1525,1,1524
258,Solute_carrier_family_22_member_4_sub,1525,2,1523
259,Solute_carrier_family_22_member_5_inh,1525,1,1524
260,Solute_carrier_family_22_member_5_sub,1525,5,1520
261,Solute_carrier_family_22_member_6_inh,1525,9,1516
262,Solute_carrier_family_22_member_6_sub,1525,9,1516
263,Solute_carrier_family_22_member_7_ind,1525,1,1524
264,Solute_carrier_family_22_member_7_inh,1525,3,1522
265,Solute_carrier_family_22_member_7_sub,1525,5,1520
266,Solute_carrier_family_22_member_8_ind,1525,1,1524
267,Solute_carrier_family_22_member_8_inh,1525,15,1510
268,Solute_carrier_family_22_member_8_sub,1525,18,1507
269,Solute_carrier_family_28_member_3_ind,1525,1,1524
270,Solute_carrier_family_28_member_3_inh,1525,1,1524
271,Solute_carrier_family_28_member_3_sub,1525,3,1522
272,Solute_carrier_organic_anion_transporter_family_member_1A2_ind,1525,1,1524
273,Solute_carrier_organic_anion_transporter_family_member_1A2_inh,1525,8,1517
274,Solute_carrier_organic_anion_transporter_family_member_1A2_sub,1525,20,1505
275,Solute_carrier_organic_anion_transporter_family_member_1B1_ind,1525,4,1521
276,Solute_carrier_organic_anion_transporter_family_member_1B1_inh,1525,12,1513
277,Solute_carrier_organic_anion_transporter_family_member_1B1_sub,1525,20,1505
278,Solute_carrier_organic_anion_transporter_family_member_1B3_inh,1525,7,1518
279,Solute_carrier_organic_anion_transporter_family_member_1B3_sub,1525,14,1511
280,Solute_carrier_organic_anion_transporter_family_member_1C1_sub,1525,1,1524
281,Solute_carrier_organic_anion_transporter_family_member_2A1_inh,1525,1,1524
282,Solute_carrier_organic_anion_transporter_family_member_2A1_sub,1525,1,1524
283,Solute_carrier_organic_anion_transporter_family_member_2B1_inh,1525,2,1523
284,Solute_carrier_organic_anion_transporter_family_member_2B1_sub,1525,8,1517
285,Solute_carrier_organic_anion_transporter_family_member_3A1_sub,1525,1,1524
286,Solute_carrier_organic_anion_transporter_family_member_4A1_sub,1525,1,1524
287,Solute_carrier_organic_anion_transporter_family_member_4C1_sub,1525,2,1523
288,Steroid_11_beta_hydroxylase_ind,1525,3,1522
289,Steroid_11_beta_hydroxylase_inh,1525,13,1512
290,Steroid_11_beta_hydroxylase_sub,1525,3,1522
291,Steroid_17_alpha_monooxygenase_Steroid_17_alpha_hydroxylase1720_lyase_ind,1525,2,1523
292,Steroid_17_alpha_monooxygenase_Steroid_17_alpha_hydroxylase1720_lyase_inh,1525,4,1521
293,Steroid_17_alpha_monooxygenase_Steroid_17_alpha_hydroxylase1720_lyase_sub,1525,3,1522
294,Steroid_21_hydroxylase_21_OHase_ind,1525,1,1524
295,Steroid_21_hydroxylase_21_OHase_sub,1525,2,1523
296,Sterol_14_alpha_demethylase_Lanosterol_14_alpha_demethylase_inh,1525,4,1521
297,Sterol_26_hydroxylase_Sterol_27_hydroxylase_Vitamin_D3_25_hydroxylase_5_beta_cholestane_3_alpha_7_alpha12_alpha_triol_27_hydroxylase_ind,1525,2,1523
298,Sterol_26_hydroxylase_Sterol_27_hydroxylase_Vitamin_D3_25_hydroxylase_5_beta_cholestane_3_alpha_7_alpha12_alpha_triol_27_hydroxylase_inh,1525,2,1523
299,Sterol_26_hydroxylase_Sterol_27_hydroxylase_Vitamin_D3_25_hydroxylase_5_beta_cholestane_3_alpha_7_alpha12_alpha_triol_27_hydroxylase_sub,1525,2,1523
300,Sulfotransferase_ind,1525,15,1510
301,Sulfotransferase_inh,1525,17,1508
302,Sulfotransferase_sub,1525,25,1500
303,UGT_ind,1525,20,1505
304,UGT_inh,1525,31,1494
305,UGT_sub,1525,66,1459
