,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
10,CHEMBL114,CHEMBL1743483,17169,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,mechanism based inhibition,Cytochrome P450 mechanistic inhibitor: PMID 15523003,56168,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)[C@H](CC(=O)N)NC(=O)c4ccc5ccccc5n4
11,CHEMBL2103760,CHEMBL1743484,1376030,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,mechanism based inhibition,Cytochrome P450 mechanistic inhibitor: PMID 14709627,56168,12739,PROTEIN,SINGLE PROTEIN,9,CC[C@]1(C)C[C@@H](OC(=O)CSc2nnc(N)[nH]2)[C@]3(C)[C@H](C)CC[C@]4(CCC(=O)[C@@H]34)[C@@H](C)[C@@H]1O
12,CHEMBL116,CHEMBL1743485,17347,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,200.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 15523003,56168,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]2CCOC2)S(=O)(=O)c3ccc(N)cc3
13,CHEMBL584,CHEMBL1743485,17224,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,570.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 15523003,56168,12739,PROTEIN,SINGLE PROTEIN,9,Cc1c(O)cccc1C(=O)N[C@@H](CSc2ccccc2)[C@H](O)CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C
14,CHEMBL116,CHEMBL1743485,17347,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.35,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 15523003,56168,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]2CCOC2)S(=O)(=O)c3ccc(N)cc3
15,CHEMBL584,CHEMBL1743485,17224,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.47,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 15523003,56168,12739,PROTEIN,SINGLE PROTEIN,9,Cc1c(O)cccc1C(=O)N[C@@H](CSc2ccccc2)[C@H](O)CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C
16,CHEMBL1298,CHEMBL1743486,255870,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,4530.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 15689501,56168,12739,PROTEIN,SINGLE PROTEIN,9,COc1ccc(CCNCCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC
17,CHEMBL1298,CHEMBL1743486,255870,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.07,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 15689501,56168,12739,PROTEIN,SINGLE PROTEIN,9,COc1ccc(CCNCCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC
18,CHEMBL1078442,CHEMBL1743513,618322,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,20.0,,Partition ratio,Cytochrome P450 mechanistic inhibitor: PMID 15608076,56168,12739,PROTEIN,SINGLE PROTEIN,9,CC(=CCC\C(=C\COc1c2C=CC(=O)Oc2cc3occc13)\C)C
19,CHEMBL1951321,CHEMBL1953082,1280307,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,60000.0,nM,IC50,,61146,12739,PROTEIN,SINGLE PROTEIN,9,Brc1ccc(NC(=O)Nc2ccc(cc2)c3ccnc4[nH]cnc34)cc1
20,CHEMBL1951322,CHEMBL1953082,1280308,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,6100.0,nM,IC50,,61146,12739,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1NC(=O)Nc2ccc(cc2)c3ccnc4[nH]cnc34
21,CHEMBL1951323,CHEMBL1953082,1280309,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,11400.0,nM,IC50,,61146,12739,PROTEIN,SINGLE PROTEIN,9,Fc1cccc(NC(=O)Nc2ccc(cc2)c3ccnc4[nH]cnc34)c1
22,CHEMBL1951324,CHEMBL1953082,1280310,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,52000.0,nM,IC50,,61146,12739,PROTEIN,SINGLE PROTEIN,9,Clc1cccc(NC(=O)Nc2ccc(cc2)c3ccnc4[nH]cnc34)c1
23,CHEMBL1951325,CHEMBL1953082,1280311,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,11400.0,nM,IC50,,61146,12739,PROTEIN,SINGLE PROTEIN,9,Brc1cccc(NC(=O)Nc2ccc(cc2)c3ccnc4[nH]cnc34)c1
24,CHEMBL1951326,CHEMBL1953082,1280312,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,44000.0,nM,IC50,,61146,12739,PROTEIN,SINGLE PROTEIN,9,O=C(Nc1ccccc1)Nc2ccc(cc2)c3ccnc4[nH]cnc34
25,CHEMBL1951328,CHEMBL1953082,1280314,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,31500.0,nM,IC50,,61146,12739,PROTEIN,SINGLE PROTEIN,9,[O-][N+](=O)c1cccc(NC(=O)Nc2ccc(cc2)c3ccnc4[nH]cnc34)c1
26,CHEMBL1951335,CHEMBL1953082,1280321,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,20300.0,nM,IC50,,61146,12739,PROTEIN,SINGLE PROTEIN,9,CCNC(=O)c1cccc(NC(=O)Nc2ccc(cc2)c3ccnc4[nH]cnc34)c1
27,CHEMBL1951337,CHEMBL1953082,1280323,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,60000.0,nM,IC50,,61146,12739,PROTEIN,SINGLE PROTEIN,9,CN(C)C(=O)c1cccc(NC(=O)Nc2ccc(cc2)c3ccnc4[nH]cnc34)c1
28,CHEMBL1951338,CHEMBL1953082,1280324,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,8600.0,nM,IC50,,61146,12739,PROTEIN,SINGLE PROTEIN,9,CCN(CC)C(=O)c1cccc(NC(=O)Nc2ccc(cc2)c3ccnc4[nH]cnc34)c1
29,CHEMBL1951339,CHEMBL1953082,1280325,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,1600.0,nM,IC50,,61146,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)N(C(C)C)C(=O)c1cccc(NC(=O)Nc2ccc(cc2)c3ccnc4[nH]cnc34)c1
30,CHEMBL1951341,CHEMBL1953082,1280327,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,6900.0,nM,IC50,,61146,12739,PROTEIN,SINGLE PROTEIN,9,O=C(Nc1ccc(cc1)c2ccnc3[nH]cnc23)Nc4cccc(c4)C(=O)NC5CCCC5
31,CHEMBL1951342,CHEMBL1953082,1280328,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,5500.0,nM,IC50,,61146,12739,PROTEIN,SINGLE PROTEIN,9,O=C(Nc1ccc(cc1)c2ccnc3[nH]cnc23)Nc4cccc(c4)C(=O)N5CCCCC5
32,CHEMBL1951343,CHEMBL1953082,1280329,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,60000.0,nM,IC50,,61146,12739,PROTEIN,SINGLE PROTEIN,9,O=C(Nc1ccc(cc1)c2ccnc3[nH]cnc23)Nc4cccc(c4)C(=O)N5CCOCC5
33,CHEMBL1951344,CHEMBL1953082,1280330,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,34000.0,nM,IC50,,61146,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)NC(=O)c1cccc(NC(=O)Nc2ccc(cc2)c3ncnc4[nH]ccc34)c1
34,CHEMBL1951346,CHEMBL1953082,1280332,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,60000.0,nM,IC50,,61146,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)NC(=O)c1cccc(NC(=O)Nc2ccc(cc2)c3ncnc4[nH]cc(C)c34)c1
35,CHEMBL1951347,CHEMBL1953082,1280333,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,8100.0,nM,IC50,,61146,12739,PROTEIN,SINGLE PROTEIN,9,CCc1c[nH]c2ncnc(c3ccc(NC(=O)Nc4cccc(c4)C(=O)NC(C)C)cc3)c12
36,CHEMBL1951348,CHEMBL1953082,1280334,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,44000.0,nM,IC50,,61146,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)NC(=O)c1cccc(NC(=O)Nc2ccc(cc2)c3ncnc4[nH]cc(Cl)c34)c1
37,CHEMBL1951443,CHEMBL1953082,1280430,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,980.0,nM,IC50,,61146,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)NC(=O)c1cccc(NC(=O)Nc2ccc(cc2)c3ccncc3)c1
38,CHEMBL1951444,CHEMBL1953082,1280431,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,33000.0,nM,IC50,,61146,12739,PROTEIN,SINGLE PROTEIN,9,O=C(Nc1ccc(cc1)c2ccc(cc2)C#N)Nc3ccc(cc3)c4ccnc5[nH]cnc45
39,CHEMBL1951445,CHEMBL1953082,1280432,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,21000.0,nM,IC50,,61146,12739,PROTEIN,SINGLE PROTEIN,9,Oc1ccc(cc1)c2ccc(NC(=O)Nc3ccc(cc3)c4ccnc5[nH]cnc45)cc2
40,CHEMBL1951447,CHEMBL1953082,1280434,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,6800.0,nM,IC50,,61146,12739,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)c2ccc(NC(=O)Nc3ccc(cc3)c4ccnc5[nH]cnc45)cc2
41,CHEMBL1951448,CHEMBL1953082,1280435,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,13000.0,nM,IC50,,61146,12739,PROTEIN,SINGLE PROTEIN,9,O=C(Nc1ccc(cc1)c2cccc3ccccc23)Nc4ccc(cc4)c5ccnc6[nH]cnc56
42,CHEMBL1951320,CHEMBL1953084,1280306,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,34.0,%,Inhibition,,61146,12739,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(NC(=O)Nc2ccc(cc2)c3ccnc4[nH]cnc34)cc1
43,CHEMBL1951327,CHEMBL1953084,1280313,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,34.0,%,Inhibition,,61146,12739,PROTEIN,SINGLE PROTEIN,9,Cc1cccc(NC(=O)Nc2ccc(cc2)c3ccnc4[nH]cnc34)c1
44,CHEMBL1951329,CHEMBL1953084,1280315,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,8.0,%,Inhibition,,61146,12739,PROTEIN,SINGLE PROTEIN,9,COC(=O)c1cccc(NC(=O)Nc2ccc(cc2)c3ccnc4[nH]cnc34)c1
45,CHEMBL1951330,CHEMBL1953084,1280316,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,39.0,%,Inhibition,,61146,12739,PROTEIN,SINGLE PROTEIN,9,COc1ccc(NC(=O)Nc2ccc(cc2)c3ccnc4[nH]cnc34)cc1
46,CHEMBL1951332,CHEMBL1953084,1280318,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,27.0,%,Inhibition,,61146,12739,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)c1cccc(NC(=O)Nc2ccc(cc2)c3ccnc4[nH]cnc34)c1
47,CHEMBL1951333,CHEMBL1953084,1280319,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,33.0,%,Inhibition,,61146,12739,PROTEIN,SINGLE PROTEIN,9,OC(=O)c1cccc(NC(=O)Nc2ccc(cc2)c3ccnc4[nH]cnc34)c1
48,CHEMBL1951334,CHEMBL1953084,1280320,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,45.0,%,Inhibition,,61146,12739,PROTEIN,SINGLE PROTEIN,9,CNC(=O)c1cccc(NC(=O)Nc2ccc(cc2)c3ccnc4[nH]cnc34)c1
49,CHEMBL1951336,CHEMBL1953084,1280322,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,41.0,%,Inhibition,,61146,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)NC(=O)c1cccc(NC(=O)Nc2ccc(cc2)c3ccnc4[nH]cnc34)c1
50,CHEMBL1951340,CHEMBL1953084,1280326,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,18.0,%,Inhibition,,61146,12739,PROTEIN,SINGLE PROTEIN,9,O=C(Nc1ccc(cc1)c2ccnc3[nH]cnc23)Nc4cccc(c4)C(=O)Nc5ccccc5
51,CHEMBL1951345,CHEMBL1953084,1280331,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,25.0,%,Inhibition,,61146,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)NC(=O)c1cccc(NC(=O)Nc2ccc(cc2)c3ncnc4c3ccn4C)c1
52,CHEMBL1951349,CHEMBL1953084,1280335,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,21.0,%,Inhibition,,61146,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)NC(=O)c1cccc(NC(=O)Nc2ccc(cc2)c3ccnc4[nH]ccc34)c1
53,CHEMBL1951350,CHEMBL1953084,1280336,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,47.0,%,Inhibition,,61146,12739,PROTEIN,SINGLE PROTEIN,9,CCN1C(=O)Nc2ncnc(c3ccc(NC(=O)Nc4cccc(c4)C(=O)NC(C)C)cc3)c12
54,CHEMBL1951441,CHEMBL1953084,1280428,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,7.0,%,Inhibition,,61146,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)NC(=O)c1cccc(NC(=O)Nc2ccc(cc2)c3ccnc(N)n3)c1
55,CHEMBL1951442,CHEMBL1953084,1280429,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,8.0,%,Inhibition,,61146,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)NC(=O)c1cccc(NC(=O)Nc2ccc(cc2)c3ccnc(N)c3)c1
56,CHEMBL1951446,CHEMBL1953084,1280433,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,26.0,%,Inhibition,,61146,12739,PROTEIN,SINGLE PROTEIN,9,Nc1ccc(cc1)c2ccc(NC(=O)Nc3ccc(cc3)c4ccnc5[nH]cnc45)cc2
57,CHEMBL1951449,CHEMBL1953084,1280436,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,30.0,%,Inhibition,,61146,12739,PROTEIN,SINGLE PROTEIN,9,O=C(Nc1ccc(cc1)c2cccnc2)Nc3ccc(cc3)c4ccnc5[nH]cnc45
58,CHEMBL1951450,CHEMBL1953084,1280437,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,29.0,%,Inhibition,,61146,12739,PROTEIN,SINGLE PROTEIN,9,O=C(Nc1ccc(cc1)c2ccncc2)Nc3ccc(cc3)c4ccnc5[nH]cnc45
59,CHEMBL1951331,CHEMBL1953085,1280317,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,27.0,%,Inhibition,,61146,12739,PROTEIN,SINGLE PROTEIN,9,O=C(Nc1ccc(cc1)c2ccccc2)Nc3ccc(cc3)c4ccnc5[nH]cnc45
60,CHEMBL1956397,CHEMBL1960690,1281918,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,139000.0,nM,IC50,,61291,12739,PROTEIN,SINGLE PROTEIN,9,NC(=O)C[S+]([O-])Cc1ccccc1c2ccc(Cl)cc2
61,CHEMBL1956397,CHEMBL1960690,1281918,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,159000.0,nM,IC50,,61291,12739,PROTEIN,SINGLE PROTEIN,9,NC(=O)C[S+]([O-])Cc1ccccc1c2ccc(Cl)cc2
62,CHEMBL2043240,CHEMBL2044478,1349679,Cytochrome P450 3A5,,Homo sapiens,H,=,40000.0,nM,IC50,,62380,12739,PROTEIN,SINGLE PROTEIN,8,NC(=O)C[S+]([O-])Cc1ccccc1Oc2ccc(Cl)c(Cl)c2
63,CHEMBL2043240,CHEMBL2044478,1349679,Cytochrome P450 3A5,,Homo sapiens,H,=,32000.0,nM,IC50,,62380,12739,PROTEIN,SINGLE PROTEIN,8,NC(=O)C[S+]([O-])Cc1ccccc1Oc2ccc(Cl)c(Cl)c2
64,CHEMBL1373,CHEMBL2044628,317124,Cytochrome P450 3A5,,Homo sapiens,H,<,10.0,%,Inhibition,,62380,12739,PROTEIN,SINGLE PROTEIN,8,NC(=O)C[S+]([O-])C(c1ccccc1)c2ccccc2
65,CHEMBL2386384,CHEMBL2390070,1563150,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,73694,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(nc1)[C@H]2C[C@H](n3ncc(C(=O)NCc4ccc(F)cc4)c3N2)C(F)(F)F
66,CHEMBL2386377,CHEMBL2390070,1563143,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,73694,12739,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(CNC(=O)c2cnn3[C@@H](C[C@@H](Nc23)c4ccc(OC5COC5)cc4)C(F)(F)F)cc1
67,CHEMBL2386380,CHEMBL2390070,1563146,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,73694,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(nc1)[C@H]2C[C@@H](C(F)F)n3ncc(C(=O)NCc4ccc(F)cc4)c3N2
68,CHEMBL2386383,CHEMBL2390070,1563149,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,73694,12739,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)[C@H]2C[C@H](n3ncc(C(=O)NCc4ccc(F)cc4)c3N2)C(F)(F)F
69,CHEMBL3261331,CHEMBL3266607,1746288,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,83112,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)C1=CC(=NNC1=O)Oc2c(Cl)cc(cc2Cl)N3N=C(C#N)C(=O)NC3=O
70,CHEMBL3261331,CHEMBL3266611,1746288,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,83112,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)C1=CC(=NNC1=O)Oc2c(Cl)cc(cc2Cl)N3N=C(C#N)C(=O)NC3=O
71,CHEMBL3344487,CHEMBL3388983,1796651,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,89591,12739,PROTEIN,SINGLE PROTEIN,9,CCCC#CC1(OC(=O)Nc2c(O)cc(Cl)cc12)C(F)(F)F
72,CHEMBL3359265,CHEMBL3387918,1823432,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Stabilty,Stable,89748,12739,PROTEIN,SINGLE PROTEIN,9,CC(C)n1ncc2CC3(CCN(CC3)C(=O)c4ccc5nc(C)[nH]c5c4)CC(=O)c12
73,CHEMBL3325957,CHEMBL3366639,1786769,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,90815,12739,PROTEIN,SINGLE PROTEIN,9,CN(C)[C@@]1(CC[C@]2(CC1)OCCc3c2[nH]c4ccc(F)cc34)c5ccccc5.OC(=O)CC(O)(CC(=O)O)C(=O)O
74,CHEMBL2386285,CHEMBL3423890,1563050,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,723.0,nM,IC50,,91659,12739,PROTEIN,SINGLE PROTEIN,9,CC\C(=C(\c1ccc(O)cc1)/c2ccc(OCCN)cc2)\c3ccccc3
75,CHEMBL3422028,CHEMBL3423890,1841467,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,556.0,nM,IC50,,91659,12739,PROTEIN,SINGLE PROTEIN,9,CC\C(=C(\c1ccc(O)cc1)/c2ccc(OCCN)cc2)\c3ccc(O)cc3
76,CHEMBL2386285,CHEMBL3423890,1563050,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,829.0,nM,Ki,,91659,12739,PROTEIN,SINGLE PROTEIN,9,CC\C(=C(\c1ccc(O)cc1)/c2ccc(OCCN)cc2)\c3ccccc3
77,CHEMBL3422028,CHEMBL3423890,1841467,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,855.0,nM,Ki,,91659,12739,PROTEIN,SINGLE PROTEIN,9,CC\C(=C(\c1ccc(O)cc1)/c2ccc(OCCN)cc2)\c3ccc(O)cc3
78,CHEMBL3508698,CHEMBL3509249,1923867,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,28700.0,nM,Km,OUTCOME = Detected,91892,12739,PROTEIN,SINGLE PROTEIN,9,[14CH3]C([14CH3])(CNC(=O)[C@@H](C[C@H](O)[C@@H](N)C[C@H](Cc1ccc(OC)c(OCCCOC)c1)C(C)C)C(C)C)C(=O)N.OC(=O)\C=C\C(=O)O
79,CHEMBL3508698,CHEMBL3509258,1923867,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,1351.7,pmol.min.mg-1,Vmax,OUTCOME = Detected,91892,12739,PROTEIN,SINGLE PROTEIN,9,[14CH3]C([14CH3])(CNC(=O)[C@@H](C[C@H](O)[C@@H](N)C[C@H](Cc1ccc(OC)c(OCCCOC)c1)C(C)C)C(C)C)C(=O)N.OC(=O)\C=C\C(=O)O
80,CHEMBL3508698,CHEMBL3509267,1923867,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,47.0,ul.min.nmol-1,CL,OUTCOME = Detected,91892,12739,PROTEIN,SINGLE PROTEIN,9,[14CH3]C([14CH3])(CNC(=O)[C@@H](C[C@H](O)[C@@H](N)C[C@H](Cc1ccc(OC)c(OCCCOC)c1)C(C)C)C(C)C)C(=O)N.OC(=O)\C=C\C(=O)O
81,CHEMBL493982,CHEMBL3537999,486977,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,93.9,%,Compound recovery,,92051,12739,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@@H]3[C@@H]([C@@H](C)OC3=O)[C@H]2\C=C\c4ccc(cn4)c5cccc(F)c5
82,CHEMBL498785,CHEMBL3538009,486840,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,=,0.15,%,Compound recovery,,92051,12739,PROTEIN,SINGLE PROTEIN,9,C[C@H]1OC(=O)[C@@H]2C[C@@H]3C[C@H](N)CC[C@H]3[C@H](\C=C\c4ccc(cn4)c5cccc(F)c5)[C@H]12
83,CHEMBL3542336,CHEMBL3538019,1925463,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_not_detected,92051,12739,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@@H]3[C@@H]([C@@H](C)OC3=O)[C@H]2\C=[14CH]\c4ccc(cn4)c5cccc(F)c5
84,CHEMBL3527103,CHEMBL3540847,1924807,Cytochrome P450 3A5,Homo sapiens,Homo sapiens,D,,,,Drug metabolism,metabolite_detected,92114,12739,PROTEIN,SINGLE PROTEIN,9,Cl.COc1ccc2nc(COc3ccc(C[14CH]4SC(=O)NC4=O)cc3)n(C)c2c1
